BullTerrier32_23720	6	184	0	6	2	3.33	2.16	-2	0.0	16	Mastiff
BullTerrier33_23722	44	148	0	6	0	20.67	26.63	0.0	0.0	124	Mastiff
BullTerrier34_23723	46	146	1	5	0	8	6.0	0.0	0.0	40	Mastiff
BullTerrier35_23727	6	184	0	6	2	3.67	2.58	-2	0.0	18	Mastiff
BullTerrier36_24718	8	182	0	6	2	3.33	2.16	-2	0.0	16	Mastiff
BullTerrier37_24725	6	185	0	5	2	3.6	2.3	-2	0.0	14	Mastiff
BullTerrier38_34137	6	184	0	6	2	3.67	2.58	-2	0.0	18	Mastiff
BullTerrier39_23703	46	148	0	4	0	3.5	1.73	0.0	0.0	14	Mastiff
BullTerrier40_23675	6	184	0	6	2	3.33	2.16	-2	0.0	16	Mastiff
BullTerrier41_24720	12	178	0	6	2	3.33	2.16	-2	0.0	16	Mastiff
BullTerrier42_34622	4	183	0	9	2	32.56	46.55	-2	0.0	289	Mastiff
BullTerrier43_34623	6	184	0	6	2	3.67	2.58	-2	0.0	18	Mastiff
BullTerrier44_23713	42	149	0	6	1	39.17	54.11	-2	0.0	233	Mastiff
CairnTerrier01	40	154	1	3	0	9.33	12.7	0.0	0.0	28	Terrier
CairnTerrier02	42	153	1	2	0	16.5	20.51	0.0	0.0	33	Terrier
CairnTerrier03	28	168	0	1	1	2	0.0	-2	0.0	0	Terrier
CairnTerrier04	56	137	2	3	0	16.33	24.83	0.0	0.0	49	Terrier
CairnTerrier05	40	157	1	0	0	0.0	0.0	0.0	0.0	0	Terrier
CairnTerrier06	46	149	2	1	0	2	0.0	0.0	0.0	2	Terrier
CairnTerrier07	18	173	1	4	2	3.5	1.73	-2	0.0	10	Terrier
CairnTerrier08	28	168	1	1	0	2	0.0	0.0	0.0	2	Terrier
CairnTerrier09	52	143	2	1	0	2	0.0	0.0	0.0	2	Terrier
CairnTerrier10	36	158	0	4	0	55.5	59.47	0.0	0.0	222	Terrier
CairnTerrier11	36	156	1	2	3	2	0.0	-73.33	123.55	-216	Terrier
CairnTerrier12	34	161	1	2	0	3	1.41	0.0	0.0	6	Terrier
CairnTerrier13	50	145	2	1	0	2	0.0	0.0	0.0	2	Terrier
CairnTerrier14	36	160	1	1	0	2	0.0	0.0	0.0	2	Terrier
CairnTerrier15	52	142	1	3	0	4	1.73	0.0	0.0	12	Terrier
CairnTerrier16_25446	56	136	1	5	0	61.2	45.35	0.0	0.0	306	Terrier
CaneCorso01	46	145	2	5	0	8.4	9.07	0.0	0.0	42	Mastiff
CaneCorso02_27352	60	137	0	0	1	0.0	0.0	-2	0.0	-2	Mastiff
CaneCorso03	22	169	0	7	0	48.14	44.76	0.0	0.0	337	Mastiff
CardiganWelshCorgi01_9284	0	187	4	5	2	12	13.69	-2	0.0	56	Sighthound
CardiganWelshCorgi02_33210	26	166	1	5	0	24.4	27.96	0.0	0.0	122	Sighthound
CardiganWelshCorgi03_33212	26	163	1	5	3	4.4	2.51	-2	0.0	16	Sighthound
CarolinaDog01_7771	24	169	2	3	0	4	2.0	0.0	0.0	12	Non-breed
CarolinaDog01_Reseq_7771	26	166	3	3	0	4	2.0	0.0	0.0	12	Non-breed
CarolinaDog03_31703	54	141	2	1	0	2	0.0	0.0	0.0	2	Non-breed
CarolinaDog04_31707	6	183	5	4	0	3	2.0	0.0	0.0	12	Non-breed
CatahoulaLeopardDog01_Reseq_33138	26	166	2	4	0	7.25	4.5	0.0	0.0	29	Non-breed
CatahoulaLeopardDog01_Reseqx2_33138	42	150	2	4	0	41.25	26.99	0.0	0.0	165	Non-breed
CatahoulaLeopardDog02_33137	42	148	3	5	0	9	11.31	0.0	0.0	45	Non-breed
CatahoulaLeopardDog03_33139	44	149	1	4	0	3.75	2.36	0.0	0.0	15	Non-breed
CatahoulaLeopardDog04_33152	46	148	0	4	0	4	1.41	0.0	0.0	16	Non-breed
CatahoulaLeopardDog05_33321	18	174	2	4	0	10.75	11.09	0.0	0.0	43	Non-breed
CatahoulaLeopardDog06_10791	26	170	0	2	0	2	0.0	0.0	0.0	4	Non-breed
CatahoulaLeopardDog07_10792	46	145	1	6	0	22	28.69	0.0	0.0	132	Non-breed
CatahoulaLeopardDog08_31598	28	163	4	3	0	5	4.36	0.0	0.0	15	Non-breed
CatahoulaLeopardDog09_33136	44	148	2	4	0	32.5	30.6	0.0	0.0	130	Non-breed
CatahoulaLeopardDog11	74	122	0	2	0	54	0.0	0.0	0.0	108	Non-breed
CaucasianOvcharka01	48	148	0	2	0	2	0.0	0.0	0.0	4	Herding
CaucasianOvcharka02_7997	26	162	3	5	2	33.6	28.85	-2	0.0	164	Herding
CavalierKingCharlesSpaniel01	24	166	3	5	0	49.2	64.63	0.0	0.0	246	Spaniel
CavalierKingCharlesSpaniel02	46	146	2	4	0	2	0.0	0.0	0.0	8	Spaniel
CavalierKingCharlesSpaniel03_952	26	163	7	2	0	2	0.0	0.0	0.0	4	Spaniel
CavalierKingCharlesSpaniel04_15286	24	165	3	6	0	17.83	16.45	0.0	0.0	107	Spaniel
CeskyTerrier01_31125	40	154	2	2	0	45	0.0	0.0	0.0	90	Terrier
CeskyTerrier02_33431	28	163	4	3	0	14.33	21.36	0.0	0.0	43	Terrier
CeskyTerrier02_Reseq_33431	26	165	3	4	0	2	0.0	0.0	0.0	8	Terrier
CeskyTerrier03_33463	38	153	4	2	1	2	0.0	-2	0.0	2	Terrier
CeskyTerrier04_31121	30	165	2	0	1	0.0	0.0	-2	0.0	-2	Terrier
ChesapeakeBayRetriever01	24	163	3	7	1	23.57	24.58	-5	0.0	160	Retriever
ChesapeakeBayRetriever02_7292	46	147	0	3	2	4.67	2.31	-3.5	2.12	7	Retriever
ChesapeakeBayRetriever03_12347	34	162	1	1	0	2	0.0	0.0	0.0	2	Retriever
ChesapeakeBayRetriever04	30	159	4	5	0	10.6	14.89	0.0	0.0	53	Retriever
Chihuahua01_13131	46	148	2	2	0	3	1.41	0.0	0.0	6	Terrier
Chihuahua03	78	117	0	2	1	35	0.0	-2	0.0	68	Terrier
Chihuahua05	24	167	3	4	0	30.75	32.62	0.0	0.0	123	Terrier
Chihuahua06	26	163	4	4	1	14.75	20.25	-5	0.0	54	Terrier
ChineseCrested01	44	148	0	6	0	15	17.87	0.0	0.0	90	Terrier
ChineseCrested05	50	146	0	2	0	19	24.04	0.0	0.0	38	Terrier
ChineseCrested06	46	148	0	4	0	3.5	1.73	0.0	0.0	14	Terrier
ChineseIndigenousDog01	42	151	2	1	2	24	0.0	-2	0.0	20	Non-breed
ChineseIndigenousDog02	28	167	2	1	0	2	0.0	0.0	0.0	2	Non-breed
ChineseIndigenousDog03	48	144	0	5	1	46.6	23.42	-5	0.0	228	Non-breed
ChineseIndigenousDog04	62	135	0	1	0	4	0.0	0.0	0.0	4	Non-breed
ChineseIndigenousDog05	52	143	0	1	2	5	0.0	-12	14.14	-19	Non-breed
ChineseIndigenousDog06	48	145	0	5	0	14.4	15.24	0.0	0.0	72	Non-breed
ChineseIndigenousDog07	28	166	2	2	0	4	2.83	0.0	0.0	8	Non-breed
ChineseIndigenousDog08	42	150	1	4	1	23.25	17.15	-5	0.0	88	Non-breed
ChineseIndigenousDog09	28	168	1	1	0	2	0.0	0.0	0.0	2	Non-breed
ChineseIndigenousDog10	62	130	4	2	0	13	0.0	0.0	0.0	26	Non-breed
ChineseIndigenousDog11	28	166	0	2	2	4	2.83	-2	0.0	4	Non-breed
ChineseIndigenousDog12	26	166	2	4	0	2.75	1.5	0.0	0.0	11	Non-breed
ChineseIndigenousDog13	46	148	2	2	0	4.5	0.71	0.0	0.0	9	Non-breed
ChineseIndigenousDog14	70	128	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
ChineseIndigenousDog15	26	168	1	3	0	3.33	1.15	0.0	0.0	10	Non-breed
ChineseSharpei01	64	131	1	2	0	5	0.0	0.0	0.0	10	Spitz
ChineseSharpei02	46	150	2	0	0	0.0	0.0	0.0	0.0	0	Spitz
ChineseSharpei03_11443	46	148	1	3	0	2.67	1.15	0.0	0.0	8	Spitz
ChineseSharpei04_11447	24	168	3	3	0	4	2.0	0.0	0.0	12	Spitz
ChineseSharpei05_11448	20	170	3	5	0	41.2	52.77	0.0	0.0	206	Spitz
Chinook01	46	148	2	2	0	2	0.0	0.0	0.0	4	Herding
Chinook02_33140	44	145	1	8	0	40.25	44.58	0.0	0.0	322	Herding
Chinook03_33141	44	148	3	3	0	2	0.0	0.0	0.0	6	Herding
Chinook04_33143	28	163	0	5	2	3.6	2.19	-2	0.0	14	Herding
Chinook05_33256	28	162	4	3	1	3.67	2.89	-2	0.0	9	Herding
Chinook06_33257	30	160	1	5	2	3	1.73	-2	0.0	11	Herding
Chinook07_33317	46	146	3	3	0	2	0.0	0.0	0.0	6	Herding
Chinook08_33360	26	165	4	3	0	5.33	2.89	0.0	0.0	16	Herding
Chinook09_33362	28	162	6	2	0	2	0.0	0.0	0.0	4	Herding
Chinook10_33386	28	164	0	4	2	2	0.0	-2	0.0	4	Herding
ChongqingDog01	52	141	2	3	0	15	8.66	0.0	0.0	45	Mastiff
ChowChow01_15630	44	151	1	2	0	2	0.0	0.0	0.0	4	Spitz
ChowChow02_13802	22	167	2	7	0	11.71	13.74	0.0	0.0	82	Spitz
ChowChow03	38	155	2	3	0	4.67	0.58	0.0	0.0	14	Spitz
ChowChow04	28	158	4	8	0	8	7.75	0.0	0.0	64	Spitz
ChowChow05_29846	26	166	3	3	0	2.67	1.15	0.0	0.0	8	Spitz
ChowChow06_30105	48	141	0	8	1	14	19.16	-2	0.0	110	Spitz
ChowChow07_30210	44	145	3	3	3	4.67	0.58	-67.33	111.43	-188	Spitz
CirnecodellEtna01_26441	26	164	3	5	0	8	6.0	0.0	0.0	40	Herding
CirnecodellEtna02_31283	46	147	2	2	1	3	1.41	-2	0.0	4	Herding
CirnecodellEtna03_31284	30	165	0	3	0	35.33	28.87	0.0	0.0	106	Herding
ClumberSpaniel01	36	157	3	2	0	4	2.83	0.0	0.0	8	Spaniel
ClumberSpaniel02_27422	28	164	3	3	0	3.33	2.31	0.0	0.0	10	Spaniel
ClumberSpaniel03_33091	40	149	3	4	2	37.5	21.42	-3	1.41	144	Spaniel
ClumberSpaniel04_33092	54	141	2	1	0	6	0.0	0.0	0.0	6	Spaniel
CockerSpanielAmerican01_11414	42	152	0	4	0	10.25	11.32	0.0	0.0	41	Spaniel
CockerSpanielAmerican02	46	150	0	2	0	2	0.0	0.0	0.0	4	Spaniel
CockerSpanielAmerican03	22	170	0	6	0	15	17.87	0.0	0.0	90	Spaniel
CockerSpanielAmerican04	38	157	0	3	0	36.33	4.62	0.0	0.0	109	Spaniel
CockerSpanielAmerican05	46	148	0	4	0	4	2.31	0.0	0.0	16	Spaniel
CockerSpanielAmerican06	56	138	2	2	0	37	0.0	0.0	0.0	74	Spaniel
CockerSpanielAmerican07_12451	22	168	0	8	0	48.12	35.94	0.0	0.0	385	Spaniel
CockerSpanielAmerican08_12452	36	161	0	1	0	2	0.0	0.0	0.0	2	Spaniel
CockerSpanielAmerican09_12453	48	139	1	10	0	20.4	16.51	0.0	0.0	204	Spaniel
CockerSpanielEnglish01	26	162	4	4	2	10.25	11.32	-2	0.0	37	Spaniel
CockerSpanielEnglish02	48	149	0	1	0	2	0.0	0.0	0.0	2	Spaniel
CockerSpanielEnglish03	46	147	1	4	0	6.25	3.69	0.0	0.0	25	Spaniel
CockerSpanielEnglish04	48	149	0	1	0	2	0.0	0.0	0.0	2	Spaniel
CockerSpanielEnglish05	46	148	0	4	0	3.5	1.73	0.0	0.0	14	Spaniel
CockerSpanielEnglish06	58	136	0	2	2	55	0.0	-2	0.0	106	Spaniel
CockerSpanielEnglish07_12021	44	148	1	5	0	25.6	30.53	0.0	0.0	128	Spaniel
CockerSpanielEnglish08_13589	44	145	1	8	0	41.62	33.79	0.0	0.0	333	Spaniel
CockerSpanielEnglish09_28381	48	145	0	5	0	11.8	16.45	0.0	0.0	59	Spaniel
Collie01_13303	30	161	3	3	1	41.33	34.06	-2	0.0	122	Sighthound
Collie02_28861	52	143	2	1	0	2	0.0	0.0	0.0	2	Sighthound
Collie03_29554	22	169	1	6	0	42.83	59.02	0.0	0.0	257	Sighthound
Coonhound01	30	165	0	3	0	17.67	13.65	0.0	0.0	53	Hound
CotonDeTulear01_33217	42	151	0	5	0	40.6	49.68	0.0	0.0	203	Waterdog
CotonDeTulear02	54	140	0	3	1	4.67	2.31	-5	0.0	9	Waterdog
CotonDeTulear03_33882	24	169	0	5	0	50.4	63.55	0.0	0.0	252	Waterdog
Coyote01	80	114	3	1	0	2	0.0	0.0	0.0	2	Wild
Coyote02	88	110	0	0	0	0.0	0.0	0.0	0.0	0	Wild
Coyote03	82	113	2	1	0	2	0.0	0.0	0.0	2	Wild
Coyote04	80	113	3	2	0	4	2.83	0.0	0.0	8	Wild
Coyote05	76	119	2	1	0	2	0.0	0.0	0.0	2	Wild
Coyote06	72	116	4	4	2	8.5	2.89	-2	0.0	30	Wild
Coyote07	92	103	2	0	1	0.0	0.0	-2	0.0	-2	Wild
Coyote08	76	114	4	3	1	15.33	11.55	-2	0.0	44	Wild
CretanTracer01	76	118	2	2	0	37	0.0	0.0	0.0	74	Sighthound
CretanTracer02	26	167	2	3	0	4.33	2.08	0.0	0.0	13	Sighthound
CretanTracer03	42	150	2	4	0	39.75	26.87	0.0	0.0	159	Sighthound
CretanTracer04	46	144	4	3	1	8.33	4.04	-2	0.0	23	Sighthound
CretanTracer05	60	130	3	4	1	22	21.94	-2	0.0	86	Sighthound
CurlyCoatedRetriever01	36	154	1	6	1	20.5	12.68	-5	0.0	118	Retriever
CurlyCoatedRetriever02	50	138	2	8	0	21	25.52	0.0	0.0	168	Retriever
CurlyCoatedRetriever03	44	146	2	6	0	37.67	55.25	0.0	0.0	226	Retriever
CurlyCoatedRetriever04	46	148	0	4	0	13.25	17.27	0.0	0.0	53	Retriever
CurlyCoatedRetriever05	46	146	2	4	0	8.5	13.0	0.0	0.0	34	Retriever
Dachshund01	20	172	3	3	0	10	7.55	0.0	0.0	30	Hound
Dachshund02	34	155	3	6	0	20	19.98	0.0	0.0	120	Hound
Dachshund03	50	142	1	4	1	5	2.0	-5	0.0	15	Hound
Dachshund04	36	159	2	1	0	6	0.0	0.0	0.0	6	Hound
Dachshund05	62	136	0	0	0	0.0	0.0	0.0	0.0	0	Hound
Dachshund06_8242	22	170	0	6	0	21.33	22.41	0.0	0.0	128	Hound
Dachshund07_8249	24	163	0	8	3	16.25	23.98	-3	1.73	121	Hound
Dachshund08_12335	56	137	2	3	0	32	22.52	0.0	0.0	96	Hound
Dachshund09_27368	54	137	2	5	0	23.6	20.04	0.0	0.0	118	Hound
Dachshund10_8257	52	139	2	4	1	57	61.22	-2	0.0	226	Hound
Dachshund11_8272	44	147	2	5	0	24	27.41	0.0	0.0	120	Hound
Dachshund12	24	164	2	6	2	20.67	25.88	-5	0.0	114	Hound
Dachshund13	46	146	1	4	1	4	2.31	-5	0.0	11	Hound
Dachshund14	56	138	2	2	0	4	2.83	0.0	0.0	8	Hound
Dachshund15	52	144	0	2	0	45	0.0	0.0	0.0	90	Hound
Dachshund16	48	145	1	4	0	3.5	1.73	0.0	0.0	14	Hound
Dalmatian01	44	147	2	5	0	12.6	13.48	0.0	0.0	63	Hound
Dalmatian02	50	139	3	6	0	23.33	9.65	0.0	0.0	140	Hound
Dalmatian03_7305	50	140	1	7	0	27.14	31.4	0.0	0.0	190	Hound
Dalmatian04_13301	56	134	4	0	4	0.0	0.0	-2.5	0.58	-10	Hound
DandieDinmontTerrier01_7731	36	158	2	0	2	0.0	0.0	-2	0.0	-4	Terrier
DandieDinmontTerrier02_7732	6	182	4	4	2	13.25	17.27	-2	0.0	49	Terrier
DandieDinmontTerrier03_7733	6	180	5	4	3	69.25	59.2	-2	0.0	271	Terrier
Dhole02	76	108	4	2	8	35	0.0	-2.5	0.93	50	Wild
Dingo01	66	131	0	0	1	0.0	0.0	-5	0.0	-5	Dingo
Dingo02_34694	56	134	0	8	0	18.75	18.38	0.0	0.0	150	Dingo
Dingo03_35294	26	161	3	4	4	2	0.0	-26	28.67	-96	Dingo
Dingo04_35295	26	163	4	4	1	2.5	1.0	-2	0.0	8	Dingo
Dingo05_35296	26	161	5	5	1	4	3.46	-2	0.0	18	Dingo
Dingo06_35297	24	165	2	7	0	37.71	55.6	0.0	0.0	264	Dingo
Dingo07_35298	26	159	3	4	6	4	4.0	-21.33	24.2	-112	Dingo
Dingo08_35299	6	184	1	6	1	5	3.03	-2	0.0	28	Dingo
Dingo09_35300	28	165	2	3	0	4.67	4.62	0.0	0.0	14	Dingo
Dingo10_35301	46	144	0	8	0	27.38	19.26	0.0	0.0	219	Dingo
Dingo11_35302	68	124	2	4	0	4.5	0.58	0.0	0.0	18	Dingo
Dingo12_35303	24	162	3	9	0	33.33	44.93	0.0	0.0	300	Dingo
Dingo13_35304	26	164	4	4	0	3	1.15	0.0	0.0	12	Dingo
Dingo14_35305	26	163	4	5	0	3.4	1.34	0.0	0.0	17	Dingo
Dingo15_35306	22	164	4	8	0	17.88	23.16	0.0	0.0	143	Dingo
Dingo16_35307	24	166	4	4	0	3	1.15	0.0	0.0	12	Dingo
Dingo17_35308	24	161	5	6	2	20.67	26.64	-2	0.0	120	Dingo
Dingo18_35309	22	168	4	4	0	3	1.15	0.0	0.0	12	Dingo
Dingo19_35310	56	139	0	2	1	29	35.36	-5	0.0	53	Dingo
Dingo20_35311	26	166	1	5	0	4	2.0	0.0	0.0	20	Dingo
Dingo21_35312	24	163	4	7	0	39.29	50.04	0.0	0.0	275	Dingo
Dingo22_35313	26	162	4	6	0	11.83	16.57	0.0	0.0	71	Dingo
Dingo23	38	157	2	1	0	5	0.0	0.0	0.0	5	Dingo
Dingo24	26	169	2	1	0	4	0.0	0.0	0.0	4	Dingo
Dingo25	30	164	2	2	0	4	0.0	0.0	0.0	8	Dingo
Dingo26	68	129	0	0	1	0.0	0.0	-5	0.0	-5	Dingo
Dingo27	30	165	2	1	0	4	0.0	0.0	0.0	4	Dingo
Dingo28	42	150	3	3	0	7.33	2.31	0.0	0.0	22	Dingo
Dingo29	58	134	0	6	0	8.17	4.36	0.0	0.0	49	Dingo
Dingo30	38	159	0	1	0	5	0.0	0.0	0.0	5	Dingo
Dingo31	56	136	0	6	0	4	0.89	0.0	0.0	24	Dingo
Dingo32	54	136	0	8	0	14.25	16.8	0.0	0.0	114	Dingo
Doberman01	38	152	4	3	1	2	0.0	-2	0.0	4	Herding
Doberman02	46	146	0	4	2	3.75	2.06	-5	0.0	5	Herding
Doberman03	36	158	1	2	1	2	0.0	-5	0.0	-1	Herding
Doberman04	38	156	1	3	0	10.33	14.43	0.0	0.0	31	Herding
Doberman05	30	157	4	6	1	11.5	13.26	-2	0.0	67	Herding
Doberman06	24	166	4	4	0	2	0.0	0.0	0.0	8	Herding
Doberman07	26	163	4	5	0	12.8	18.62	0.0	0.0	64	Herding
Doberman08	26	164	4	4	0	2	0.0	0.0	0.0	8	Herding
DogoArgentino01_22900	24	168	1	5	0	45.4	56.25	0.0	0.0	227	Mastiff
DogoArgentino02_33067	24	167	2	4	1	29	30.03	-2	0.0	114	Mastiff
DogueDeBordeaux01_25487	30	158	2	8	0	44.25	46.55	0.0	0.0	354	Mastiff
DutchShepherd01	198	0	0	0	0	0.0	0.0	0.0	0.0	0	Herding
EastSiberianLaika01	64	131	2	1	0	2	0.0	0.0	0.0	2	Spitz
Elo01	46	146	1	5	0	15.2	14.52	0.0	0.0	76	Non-breed
EnglishBulldog01	198	0	0	0	0	0.0	0.0	0.0	0.0	0	Mastiff
EnglishFoxhound02_947	48	144	2	4	0	4.5	2.89	0.0	0.0	18	Hound
EnglishFoxhound03_27119	42	148	3	5	0	45.4	56.26	0.0	0.0	227	Hound
EnglishMastiff01_21270	26	168	1	3	0	5.33	2.89	0.0	0.0	16	Mastiff
EnglishMastiff02	24	170	0	4	0	14.5	14.43	0.0	0.0	58	Mastiff
EnglishMastiff03_24151	44	149	1	4	0	4.25	2.63	0.0	0.0	17	Mastiff
EnglishMastiff04_30097	10	183	2	3	0	5	2.65	0.0	0.0	15	Mastiff
EnglishMastiff05	46	148	0	4	0	3.5	1.73	0.0	0.0	14	Mastiff
EnglishMastiff06	44	147	1	6	0	22.5	28.35	0.0	0.0	135	Mastiff
EnglishPointer01	58	138	2	0	0	0.0	0.0	0.0	0.0	0	Hound
EnglishPointer02	56	139	1	1	1	2	0.0	-2	0.0	0	Hound
EnglishSetter01	64	134	0	0	0	0.0	0.0	0.0	0.0	0	Hound
EnglishSetter02	44	148	0	5	1	10.8	8.56	-5	0.0	49	Hound
EnglishSetter03	56	138	0	4	0	22.25	19.65	0.0	0.0	89	Hound
EnglishSetter04_15386	50	143	0	4	1	19.5	29.73	-5	0.0	73	Hound
EnglishSetter05_26982	76	121	0	1	0	2	0.0	0.0	0.0	2	Hound
EnglishSetter07	74	120	0	4	0	74	40.41	0.0	0.0	296	Hound
EnglishSetter08	72	122	0	4	0	72	31.18	0.0	0.0	288	Hound
EnglishSpringerSpaniel01	26	167	3	2	0	2	0.0	0.0	0.0	4	Spaniel
EnglishSpringerSpaniel03	52	137	4	5	0	11.6	6.15	0.0	0.0	58	Spaniel
EnglishSpringerSpaniel04_4238	54	139	2	3	0	80	67.55	0.0	0.0	240	Spaniel
EnglishSpringerSpaniel05_4239	54	138	1	4	1	23.5	24.83	-2	0.0	92	Spaniel
EnglishSpringerSpaniel07	50	142	2	4	0	34.5	37.53	0.0	0.0	138	Spaniel
EnglishSpringerSpaniel08	44	150	2	2	0	4	0.0	0.0	0.0	8	Spaniel
EnglishSpringerSpaniel09	36	154	3	3	2	8.33	4.04	-2	0.0	21	Spaniel
EnglishSpringerSpaniel10	46	147	1	4	0	4	2.31	0.0	0.0	16	Spaniel
EntlebucherSennenhund01	56	138	2	2	0	2	0.0	0.0	0.0	4	Hound
EntlebucherSennenhund02	56	139	2	1	0	2	0.0	0.0	0.0	2	Hound
EntlebucherSennenhund03	54	137	2	5	0	6.2	4.55	0.0	0.0	31	Hound
EntlebucherSennenhund04	44	148	2	4	0	7	5.77	0.0	0.0	28	Hound
EntlebucherSennenhund05	50	146	2	0	0	0.0	0.0	0.0	0.0	0	Hound
EntlebucherSennenhund06	50	143	3	2	0	2	0.0	0.0	0.0	4	Hound
EntlebucherSennenhund07	56	138	2	2	0	2	0.0	0.0	0.0	4	Hound
EntlebucherSennenhund08	46	147	2	3	0	5.33	2.89	0.0	0.0	16	Hound
EntlebucherSennenhund09_12841	52	142	2	2	0	2	0.0	0.0	0.0	4	Hound
EntlebucherSennenhund10_12842	50	141	1	6	0	53	46.93	0.0	0.0	318	Hound
EntlebucherSennenhund11_12859	54	140	2	2	0	6	0.0	0.0	0.0	12	Hound
EthiopianWolf01	74	115	4	5	0	8	4.85	0.0	0.0	40	Wild
Eurasier01	32	162	2	2	0	19.5	12.02	0.0	0.0	39	Spitz
Eurasier02	26	170	0	2	0	3	1.41	0.0	0.0	6	Spitz
Eurasier03_22815	14	177	5	2	0	3	1.41	0.0	0.0	6	Spitz
FieldSpaniel01	50	143	2	3	0	15	20.81	0.0	0.0	45	Spaniel
FieldSpaniel02_27364	42	152	0	4	0	4.75	2.22	0.0	0.0	19	Spaniel
FieldSpaniel03_28377	62	134	2	0	0	0.0	0.0	0.0	0.0	0	Spaniel
FieldSpaniel04_28378	42	148	1	7	0	34.57	28.05	0.0	0.0	242	Spaniel
FinnishLapphund01	56	140	0	1	1	3	0.0	-2	0.0	1	Spitz
FinnishSpitz01_7309	38	151	6	3	0	5	1.0	0.0	0.0	15	Spitz
FlatCoatedRetriever01_20576	58	136	1	2	1	39	0.0	-2	0.0	76	Retriever
FlatCoatedRetriever02_24743	56	137	2	2	1	35	0.0	-2	0.0	68	Retriever
FlatCoatedRetriever03_28051	32	155	6	3	2	32	22.52	-2	0.0	92	Retriever
FlatCoatedRetriever04_9023	56	140	2	0	0	0.0	0.0	0.0	0.0	0	Retriever
FlatCoatedRetriever05_23470	26	166	2	4	0	3.5	1.73	0.0	0.0	14	Retriever
FlatCoatedRetriever06_25517	56	141	1	0	0	0.0	0.0	0.0	0.0	0	Retriever
FlatCoatedRetriever07_25539	54	141	1	2	0	54	0.0	0.0	0.0	108	Retriever
FlatCoatedRetriever08_28072	30	155	4	9	0	52.89	43.27	0.0	0.0	476	Retriever
FlatCoatedRetriever09_28203	64	130	2	2	0	107	0.0	0.0	0.0	214	Retriever
FlatCoatedRetriever10_30377	56	136	2	4	0	77	36.95	0.0	0.0	308	Retriever
FlatCoatedRetriever11_30651	60	135	2	0	1	0.0	0.0	-2	0.0	-2	Retriever
FlatCoatedRetriever12_31166	56	141	1	0	0	0.0	0.0	0.0	0.0	0	Retriever
FlatCoatedRetriever13	76	118	0	4	0	49.5	5.2	0.0	0.0	198	Retriever
FonniDog01_29859	34	160	1	2	1	2	0.0	-5	0.0	-1	Herding
FrenchBulldog01	18	173	3	2	2	2	0.0	-2	0.0	0	Mastiff
FrenchBulldog02	32	160	0	4	2	34.25	21.5	-2	0.0	133	Mastiff
FrenchBulldog03_14473	16	175	2	3	2	2	0.0	-2	0.0	2	Mastiff
FrenchBulldog04_14477	12	175	2	6	3	47.33	41.63	-2	0.0	278	Mastiff
FrenchBulldog05_16072	16	172	3	5	2	14.2	18.9	-2	0.0	67	Mastiff
GermanHuntingTerrier01	50	147	0	1	0	2	0.0	0.0	0.0	2	Terrier
GermanShepherd01	64	132	2	0	0	0.0	0.0	0.0	0.0	0	Herding
GermanShepherd02	46	149	1	2	0	5	0.0	0.0	0.0	10	Herding
GermanShepherd03	42	149	3	4	0	8.5	6.86	0.0	0.0	34	Herding
GermanShepherd04	56	137	2	3	0	9.33	6.35	0.0	0.0	28	Herding
GermanShepherd05	44	148	2	4	0	17	16.19	0.0	0.0	68	Herding
GermanShepherd06	46	150	2	0	0	0.0	0.0	0.0	0.0	0	Herding
GermanShepherd07	54	141	2	1	0	2	0.0	0.0	0.0	2	Herding
GermanShepherd08	52	139	2	5	0	25.2	13.57	0.0	0.0	126	Herding
GermanShepherd09	26	167	4	1	0	3	0.0	0.0	0.0	3	Herding
GermanShepherd10	48	147	1	2	0	4	0.0	0.0	0.0	8	Herding
GermanShepherd11	34	158	4	2	0	13	15.56	0.0	0.0	26	Herding
GermanShepherd12	44	149	1	4	0	15	13.88	0.0	0.0	60	Herding
GermanShepherd13	34	158	4	2	0	3	1.41	0.0	0.0	6	Herding
GermanShepherd14	40	155	1	2	0	2	0.0	0.0	0.0	4	Herding
GermanShepherd15	46	148	2	2	0	4	0.0	0.0	0.0	8	Herding
GermanShepherd16_12786	32	155	3	6	2	7.5	4.32	-2	0.0	41	Herding
GermanShepherd17_13170	42	150	1	5	0	17.4	18.84	0.0	0.0	87	Herding
GermanShepherd18_14567	48	144	1	3	2	4	1.73	-3	1.41	6	Herding
GermanShepherd19_30892	46	148	0	4	0	3.5	1.73	0.0	0.0	14	Herding
GermanShepherd20_30910	46	147	1	4	0	3.5	1.73	0.0	0.0	14	Herding
GermanShepherd21_30925	26	166	4	2	0	4	0.0	0.0	0.0	8	Herding
GermanShepherd22_30958	28	162	4	4	0	4.5	2.89	0.0	0.0	18	Herding
GermanShepherd23_35050	44	148	2	4	0	31.5	31.75	0.0	0.0	126	Herding
GermanShepherd24_35053	26	164	4	4	0	4.5	2.89	0.0	0.0	18	Herding
GermanShepherd25_35054	52	142	2	2	0	3	1.41	0.0	0.0	6	Herding
GermanShepherd26_35063	48	144	2	4	0	29	30.03	0.0	0.0	116	Herding
GermanShepherd27	44	148	2	4	0	17.5	15.59	0.0	0.0	70	Herding
